id_alumno_materia,id_alumno,id_materia
1,1,2
2,2,2
3,3,2
4,4,2
5,5,2
6,6,2
7,7,2
8,8,2
9,9,2
10,10,2
11,11,2
12,12,2
13,13,2
14,14,2
15,15,2
16,16,2
17,17,2
18,18,2
19,19,2
20,20,2
21,21,2
22,22,2
23,23,2
24,24,2
25,25,2
26,26,2
27,27,2
28,28,2
29,29,2
30,30,2
31,31,2
32,32,2
33,33,2
34,34,2
35,35,2
36,1,4
37,2,4
38,3,4
39,4,4
40,5,4
41,6,4
42,7,4
43,8,4
44,9,4
45,10,4
46,11,4
47,12,4
48,13,4
49,14,4
50,15,4
51,16,4
52,17,4
53,18,4
54,19,4
55,20,4
56,21,4
57,22,4
58,23,4
59,24,4
60,25,4
61,26,4
62,27,4
63,28,4
64,29,4
65,30,4
66,31,4
67,32,4
68,33,4
69,34,4
70,35,4
246,1,1
247,2,1
248,3,1
249,4,1
250,5,1
251,6,1
252,7,1
253,8,1
254,9,1
255,10,1
256,11,1
257,12,1
258,13,1
259,14,1
260,15,1
261,16,1
262,17,1
263,18,1
264,19,1
265,20,1
266,21,1
267,22,1
268,23,1
269,24,1
270,25,1
271,26,1
272,27,1
273,28,1
274,29,1
275,30,1
276,31,1
277,32,1
278,33,1
279,34,1
280,35,1
281,1,3
282,2,3
283,3,3
284,4,3
285,5,3
286,6,3
287,7,3
288,8,3
289,9,3
290,10,3
291,11,3
292,12,3
293,13,3
294,14,3
295,15,3
296,16,3
297,17,3
298,18,3
299,19,3
300,20,3
301,21,3
302,22,3
303,23,3
304,24,3
305,25,3
306,26,3
307,27,3
308,28,3
309,29,3
310,30,3
311,31,3
312,32,3
313,33,3
314,34,3
315,35,3
316,36,1
317,37,1
318,38,1
319,39,1
320,40,1
321,41,1
322,42,1
323,43,1
324,44,1
325,45,1
326,46,1
327,47,1
328,48,1
329,49,1
330,50,1
331,51,1
332,52,1
333,53,1
334,54,1
335,55,1
336,56,1
337,57,1
338,58,1
339,59,1
340,60,1
341,61,1
342,62,1
343,63,1
344,64,1
345,65,1
346,66,1
347,67,1
348,68,1
349,69,1
350,70,1
351,71,1
352,72,1
353,73,1
354,36,2
355,37,2
356,38,2
357,39,2
358,40,2
359,41,2
360,42,2
361,43,2
362,44,2
363,45,2
364,46,2
365,47,2
366,48,2
367,49,2
368,50,2
369,51,2
370,52,2
371,53,2
372,54,2
373,55,2
374,56,2
375,57,2
376,58,2
377,59,2
378,60,2
379,61,2
380,62,2
381,63,2
382,64,2
383,65,2
384,66,2
385,67,2
386,68,2
387,69,2
388,70,2
389,71,2
390,72,2
391,73,2
392,36,3
393,37,3
394,38,3
395,39,3
396,40,3
397,41,3
398,42,3
399,43,3
400,44,3
401,45,3
402,46,3
403,47,3
404,48,3
405,49,3
406,50,3
407,51,3
408,52,3
409,53,3
410,54,3
411,55,3
412,56,3
413,57,3
414,58,3
415,59,3
416,60,3
417,61,3
418,62,3
419,63,3
420,64,3
421,65,3
422,66,3
423,67,3
424,68,3
425,69,3
426,70,3
427,71,3
428,72,3
429,73,3
430,74,1
431,75,1
432,76,1
433,77,1
434,78,1
435,79,1
436,80,1
437,81,1
438,82,1
439,83,1
440,84,1
441,85,1
442,86,1
443,87,1
444,88,1
445,89,1
446,90,1
447,91,1
448,92,1
449,93,1
450,94,1
451,95,1
452,96,1
453,97,1
454,98,1
455,99,1
456,100,1
457,101,1
458,102,1
459,103,1
460,104,1
461,105,1
462,106,1
463,107,1
464,108,1
465,74,2
466,75,2
467,76,2
468,77,2
469,78,2
470,79,2
471,80,2
472,81,2
473,82,2
474,83,2
475,84,2
476,85,2
477,86,2
478,87,2
479,88,2
480,89,2
481,90,2
482,91,2
483,92,2
484,93,2
485,94,2
486,95,2
487,96,2
488,97,2
489,98,2
490,99,2
491,100,2
492,101,2
493,102,2
494,103,2
495,104,2
496,105,2
497,106,2
498,107,2
499,108,2
500,74,3
501,75,3
502,76,3
503,77,3
504,78,3
505,79,3
506,80,3
507,81,3
508,82,3
509,83,3
510,84,3
511,85,3
512,86,3
513,87,3
514,88,3
515,89,3
516,90,3
517,91,3
518,92,3
519,93,3
520,94,3
521,95,3
522,96,3
523,97,3
524,98,3
525,99,3
526,100,3
527,101,3
528,102,3
529,103,3
530,104,3
531,105,3
532,106,3
533,107,3
534,108,3
534,74,5
535,75,5
536,76,5
537,77,5
538,78,5
539,79,5
540,80,5
541,81,5
542,82,5
543,83,5
544,84,5
545,85,5
546,86,5
547,87,5
548,88,5
549,89,5
550,90,5
551,91,5
552,92,5
553,93,5
554,94,5
555,95,5
556,96,5
557,97,5
558,98,5
559,99,5
560,100,5
561,101,5
562,102,5
563,103,5
564,104,5
565,105,5
566,106,5
567,107,5
568,108,5
569,74,5
570,75,5
571,76,5
572,77,5
573,78,5
574,79,5
575,80,5
576,81,5
577,82,5
578,83,5
579,84,5
580,85,5
581,86,5
582,87,5
583,88,5
584,89,5
585,90,5
586,91,5
587,92,5
588,93,5
589,94,5
590,95,5
591,96,5
592,97,5
593,98,5
594,99,5
595,100,5
596,101,5
597,102,5
598,103,5
599,104,5
600,105,5
601,106,5
602,107,5
603,108,5
604,74,5
605,75,5
606,76,5
607,77,5
608,78,5
609,79,5
610,80,5
611,81,5
612,82,5
613,83,5
614,84,5
615,85,5
616,86,5
617,87,5
618,88,5
619,89,5
620,90,5
621,91,5
622,92,5
623,93,5
624,94,5
625,95,5
626,96,5
627,97,5
628,98,5
629,99,5
630,100,5
631,101,5
632,102,5
633,103,5
634,104,5
635,105,5
636,106,5
637,107,5
638,108,5
639,36,6
640,37,6
641,38,6
642,39,6
643,40,6
644,41,6
645,42,6
646,43,6
647,44,6
648,45,6
649,46,6
650,47,6
651,48,6
652,49,6
653,50,6
654,51,6
655,52,6
656,53,6
657,54,6
658,55,6
659,56,6
660,57,6
661,58,6
662,59,6
663,60,6
664,61,6
665,62,6
666,63,6
667,64,6
668,65,6
669,66,6
670,67,6
671,68,6
672,69,6
673,70,6
674,71,6
675,72,6
676,73,6
677,36,5
678,37,5
679,38,5
680,39,5
681,40,5
682,41,5
683,42,5
684,43,5
685,44,5
686,45,5
687,46,5
688,47,5
689,48,5
690,49,5
691,50,5
692,51,5
693,52,5
694,53,5
695,54,5
696,55,5
697,56,5
698,57,5
699,58,5
700,59,5
701,60,5
702,61,5
703,62,5
704,63,5
705,64,5
706,65,5
707,66,5
708,67,5
709,68,5
710,69,5
711,70,5
712,71,5
713,72,5
714,73,5
715,36,4
716,37,4
717,38,4
718,39,4
719,40,4
720,41,4
721,42,4
722,43,4
723,44,4
724,45,4
725,46,4
726,47,4
727,48,4
728,49,4
729,50,4
730,51,4
731,52,4
732,53,4
733,54,4
734,55,4
735,56,4
736,57,4
737,58,4
738,59,4
739,60,4
740,61,4
741,62,4
742,63,4
743,64,4
744,65,4
745,66,4
746,67,4
747,68,4
748,69,4
749,70,4
750,71,4
751,72,4
752,73,4
753,74,4
754,75,4
755,76,4
756,77,4
757,78,4
758,79,4
759,80,4
760,81,4
761,82,4
762,83,4
763,84,4
764,85,4
765,86,4
766,87,4
767,88,4
768,89,4
769,90,4
770,91,4
771,92,4
772,93,4
773,94,4
774,95,4
775,96,4
776,97,4
777,98,4
778,99,4
779,100,4
780,101,4
781,102,4
782,103,4
783,104,4
784,105,4
785,106,4
786,107,4
787,108,4




